event_id,session_id,user_id,event_type,event_timestamp,event_step,product_id,product_name,category,subcategory,brand,region,device_type,traffic_source,page_type,search_keyword,event_date
EVT0023891,S005567,U00216,view,05-04-2026 19:48,3,P141,Samsung i13 64GB Red,Electronics,Smartphone,Samsung,Ahmedabad,mobile,direct,product_page,,05-04-2026
EVT0023892,S005567,U00216,view,05-04-2026 19:49,4,P055,Sony Wireless Earbuds,Electronics,Headphones,Sony,Ahmedabad,mobile,direct,product_page,,05-04-2026
EVT0023893,S005557,U00262,visit,05-04-2026 19:49,1,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,Ahmedabad,mobile,social,landing_page,,05-04-2026
EVT0023894,S005557,U00262,search,05-04-2026 19:50,2,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,Ahmedabad,mobile,social,search_results,kitchen mixer,05-04-2026
EVT0023895,S005557,U00262,view,05-04-2026 19:53,3,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,Ahmedabad,mobile,social,product_page,,05-04-2026
EVT0023896,S005557,U00262,view,05-04-2026 19:55,4,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,Ahmedabad,mobile,social,product_page,,05-04-2026
EVT0023897,S005546,U00708,visit,05-04-2026 19:56,1,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,Zara,Hyderabad,mobile,organic_search,landing_page,,05-04-2026
EVT0023898,S005557,U00262,add_to_cart,05-04-2026 19:57,5,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,Ahmedabad,mobile,social,cart,,05-04-2026
EVT0023899,S005546,U00708,view,05-04-2026 19:58,2,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,Zara,Hyderabad,mobile,organic_search,product_page,,05-04-2026
EVT0023900,S005557,U00262,checkout_start,05-04-2026 19:58,6,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,Ahmedabad,mobile,social,checkout,,05-04-2026
EVT0023901,S005557,U00262,checkout_abandon,05-04-2026 20:00,7,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,Ahmedabad,mobile,social,checkout,,05-04-2026
EVT0023902,S005539,U00109,visit,05-04-2026 20:10,1,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,Chennai,mobile,paid_ads,landing_page,,05-04-2026
EVT0023903,S005539,U00109,search,05-04-2026 20:11,2,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,Chennai,mobile,paid_ads,search_results,sports t-shirt,05-04-2026
EVT0023904,S005539,U00109,view,05-04-2026 20:13,3,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,Chennai,mobile,paid_ads,product_page,,05-04-2026
EVT0023905,S005539,U00109,view,05-04-2026 20:15,4,P039,Puma Track Pants,Sports,Activewear,Puma,Chennai,mobile,paid_ads,product_page,,05-04-2026
EVT0023906,S005539,U00109,add_to_cart,05-04-2026 20:16,5,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,Chennai,mobile,paid_ads,cart,,05-04-2026
EVT0023907,S005539,U00109,checkout_start,05-04-2026 20:17,6,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,Chennai,mobile,paid_ads,checkout,,05-04-2026
EVT0023908,S005539,U00109,purchase,05-04-2026 20:19,7,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,Chennai,mobile,paid_ads,confirmation,,05-04-2026
EVT0023909,S005563,U00517,visit,05-04-2026 20:37,1,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Hyderabad,desktop,email,landing_page,,05-04-2026
EVT0023910,S005563,U00517,search,05-04-2026 20:37,2,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Hyderabad,desktop,email,search_results,sports t-shirt,05-04-2026
EVT0023911,S005563,U00517,view,05-04-2026 20:39,3,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Hyderabad,desktop,email,product_page,,05-04-2026
EVT0023912,S005563,U00517,add_to_cart,05-04-2026 20:41,4,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Hyderabad,desktop,email,cart,,05-04-2026
EVT0023913,S005563,U00517,checkout_start,05-04-2026 20:41,5,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Hyderabad,desktop,email,checkout,,05-04-2026
EVT0023914,S005563,U00517,checkout_abandon,05-04-2026 20:42,6,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Hyderabad,desktop,email,checkout,,05-04-2026
EVT0023915,S005582,U00500,visit,05-04-2026 20:48,1,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,landing_page,,05-04-2026
EVT0023916,S005582,U00500,search,05-04-2026 20:49,2,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,search_results,kitchen mixer,05-04-2026
EVT0023917,S005582,U00500,view,05-04-2026 20:51,3,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,product_page,,05-04-2026
EVT0023918,S005544,U00303,visit,05-04-2026 20:53,1,P070,H&M Black Cotton T-Shirt,Clothing,T-Shirts,H&M,Delhi,desktop,organic_search,landing_page,,05-04-2026
EVT0023919,S005582,U00500,view,05-04-2026 20:53,4,P153,UrbanCo Wooden Sofa Large,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,product_page,,05-04-2026
EVT0023920,S005544,U00303,search,05-04-2026 20:53,2,P070,H&M Black Cotton T-Shirt,Clothing,T-Shirts,H&M,Delhi,desktop,organic_search,search_results,blue jeans,05-04-2026
EVT0023921,S005582,U00500,add_to_cart,05-04-2026 20:56,5,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,cart,,05-04-2026
EVT0023922,S005544,U00303,view,05-04-2026 20:56,3,P070,H&M Black Cotton T-Shirt,Clothing,T-Shirts,H&M,Delhi,desktop,organic_search,product_page,,05-04-2026
EVT0023923,S005582,U00500,checkout_start,05-04-2026 20:57,6,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,checkout,,05-04-2026
EVT0023924,S005544,U00303,add_to_cart,05-04-2026 20:58,4,P070,H&M Black Cotton T-Shirt,Clothing,T-Shirts,H&M,Delhi,desktop,organic_search,cart,,05-04-2026
EVT0023925,S005582,U00500,purchase,05-04-2026 20:59,7,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Hyderabad,mobile,organic_search,confirmation,,05-04-2026
EVT0023926,S005544,U00303,checkout_start,05-04-2026 21:00,5,P070,H&M Black Cotton T-Shirt,Clothing,T-Shirts,H&M,Delhi,desktop,organic_search,checkout,,05-04-2026
EVT0023927,S005544,U00303,checkout_abandon,05-04-2026 21:01,6,P070,H&M Black Cotton T-Shirt,Clothing,T-Shirts,H&M,Delhi,desktop,organic_search,checkout,,05-04-2026
EVT0023928,S005570,U00529,visit,05-04-2026 21:04,1,P018,UrbanCo Metal Dining Table Large,Home,Furniture,UrbanCo,Chennai,desktop,direct,landing_page,,05-04-2026
EVT0023929,S005570,U00529,search,05-04-2026 21:05,2,P018,UrbanCo Metal Dining Table Large,Home,Furniture,UrbanCo,Chennai,desktop,direct,search_results,sofa set,05-04-2026
EVT0023930,S005541,U00080,visit,05-04-2026 21:07,1,P025,Lakme Foundation,Beauty,Makeup,Lakme,Kolkata,desktop,email,landing_page,,05-04-2026
EVT0023931,S005570,U00529,view,05-04-2026 21:07,3,P018,UrbanCo Metal Dining Table Large,Home,Furniture,UrbanCo,Chennai,desktop,direct,product_page,,05-04-2026
EVT0023932,S005541,U00080,view,05-04-2026 21:09,2,P025,Lakme Foundation,Beauty,Makeup,Lakme,Kolkata,desktop,email,product_page,,05-04-2026
EVT0023933,S005541,U00080,add_to_cart,05-04-2026 21:11,3,P025,Lakme Foundation,Beauty,Makeup,Lakme,Kolkata,desktop,email,cart,,05-04-2026
EVT0023934,S005541,U00080,checkout_start,05-04-2026 21:13,4,P025,Lakme Foundation,Beauty,Makeup,Lakme,Kolkata,desktop,email,checkout,,05-04-2026
EVT0023935,S005541,U00080,purchase,05-04-2026 21:13,5,P025,Lakme Foundation,Beauty,Makeup,Lakme,Kolkata,desktop,email,confirmation,,05-04-2026
EVT0023936,S005562,U00408,visit,05-04-2026 21:48,1,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,Kolkata,desktop,paid_ads,landing_page,,05-04-2026
EVT0023937,S005562,U00408,search,05-04-2026 21:49,2,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,Kolkata,desktop,paid_ads,search_results,dumbbells,05-04-2026
EVT0023938,S005562,U00408,view,05-04-2026 21:51,3,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,Kolkata,desktop,paid_ads,product_page,,05-04-2026
EVT0023939,S005562,U00408,view,05-04-2026 21:53,4,P159,Puma Sneakers Size 10,Sports,Shoes,Puma,Kolkata,desktop,paid_ads,product_page,,05-04-2026
EVT0023940,S005562,U00408,add_to_cart,05-04-2026 21:54,5,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,Kolkata,desktop,paid_ads,cart,,05-04-2026
EVT0023941,S005562,U00408,checkout_start,05-04-2026 21:55,6,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,Kolkata,desktop,paid_ads,checkout,,05-04-2026
EVT0023942,S005596,U00548,visit,05-04-2026 21:55,1,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,Delhi,mobile,organic_search,landing_page,,05-04-2026
EVT0023943,S005547,U00255,visit,05-04-2026 21:55,1,P011,UrbanCo Wooden Sofa Small,Home,Furniture,UrbanCo,Ahmedabad,mobile,organic_search,landing_page,,05-04-2026
EVT0023944,S005596,U00548,search,05-04-2026 21:55,2,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,Delhi,mobile,organic_search,search_results,sports t-shirt,05-04-2026
EVT0023945,S005562,U00408,purchase,05-04-2026 21:56,7,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,Kolkata,desktop,paid_ads,confirmation,,05-04-2026
EVT0023946,S005547,U00255,view,05-04-2026 21:57,2,P011,UrbanCo Wooden Sofa Small,Home,Furniture,UrbanCo,Ahmedabad,mobile,organic_search,product_page,,05-04-2026
EVT0023947,S005596,U00548,view,05-04-2026 21:58,3,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,Delhi,mobile,organic_search,product_page,,05-04-2026
EVT0023948,S005547,U00255,view,05-04-2026 21:58,3,P085,UrbanCo Plastic Dining Table Large,Home,Furniture,UrbanCo,Ahmedabad,mobile,organic_search,product_page,,05-04-2026
EVT0023949,S005596,U00548,add_to_cart,05-04-2026 21:59,4,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,Delhi,mobile,organic_search,cart,,05-04-2026
EVT0023950,S005592,U00114,visit,05-04-2026 21:59,1,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Hyderabad,mobile,paid_ads,landing_page,,05-04-2026
EVT0023951,S005596,U00548,checkout_start,05-04-2026 22:00,5,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,Delhi,mobile,organic_search,checkout,,05-04-2026
EVT0023952,S005596,U00548,checkout_abandon,05-04-2026 22:02,6,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,Delhi,mobile,organic_search,checkout,,05-04-2026
EVT0023953,S005592,U00114,view,05-04-2026 22:02,2,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Hyderabad,mobile,paid_ads,product_page,,05-04-2026
EVT0023954,S005555,U00536,visit,05-04-2026 22:02,1,P060,Boat Bluetooth Headphones,Electronics,Headphones,Boat,Delhi,mobile,paid_ads,landing_page,,05-04-2026
EVT0023955,S005555,U00536,search,05-04-2026 22:03,2,P060,Boat Bluetooth Headphones,Electronics,Headphones,Boat,Delhi,mobile,paid_ads,search_results,laptop deals,05-04-2026
EVT0023956,S005592,U00114,add_to_cart,05-04-2026 22:03,3,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Hyderabad,mobile,paid_ads,cart,,05-04-2026
EVT0023957,S005592,U00114,checkout_start,05-04-2026 22:05,4,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Hyderabad,mobile,paid_ads,checkout,,05-04-2026
EVT0023958,S005592,U00114,purchase,05-04-2026 22:06,5,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Hyderabad,mobile,paid_ads,confirmation,,05-04-2026
EVT0023959,S005555,U00536,view,05-04-2026 22:06,3,P060,Boat Bluetooth Headphones,Electronics,Headphones,Boat,Delhi,mobile,paid_ads,product_page,,05-04-2026
EVT0023960,S005543,U00032,visit,05-04-2026 22:25,1,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,tablet,organic_search,landing_page,,05-04-2026
EVT0023961,S005543,U00032,view,05-04-2026 22:27,2,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,tablet,organic_search,product_page,,05-04-2026
EVT0023962,S005543,U00032,add_to_cart,05-04-2026 22:30,3,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,tablet,organic_search,cart,,05-04-2026
EVT0023963,S005543,U00032,checkout_start,05-04-2026 22:31,4,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,tablet,organic_search,checkout,,05-04-2026
EVT0023964,S005543,U00032,purchase,05-04-2026 22:32,5,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,tablet,organic_search,confirmation,,05-04-2026
EVT0023965,S005561,U00360,visit,05-04-2026 22:36,1,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,Mumbai,mobile,paid_ads,landing_page,,05-04-2026
EVT0023966,S005561,U00360,view,05-04-2026 22:38,2,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,Mumbai,mobile,paid_ads,product_page,,05-04-2026
EVT0023967,S005561,U00360,view,05-04-2026 22:40,3,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Mumbai,mobile,paid_ads,product_page,,05-04-2026
EVT0023968,S005552,U00267,visit,05-04-2026 22:59,1,P056,Lakme Shampoo,Beauty,Haircare,Lakme,Kolkata,mobile,social,landing_page,,05-04-2026
EVT0023969,S005552,U00267,view,05-04-2026 23:01,2,P056,Lakme Shampoo,Beauty,Haircare,Lakme,Kolkata,mobile,social,product_page,,05-04-2026
EVT0023970,S005552,U00267,view,05-04-2026 23:03,3,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,Kolkata,mobile,social,product_page,,05-04-2026
EVT0023971,S005608,U00396,visit,06-04-2026 08:06,1,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,Bengaluru,mobile,organic_search,landing_page,,06-04-2026
EVT0023972,S005608,U00396,search,06-04-2026 08:07,2,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,Bengaluru,mobile,organic_search,search_results,sofa set,06-04-2026
EVT0023973,S005608,U00396,view,06-04-2026 08:09,3,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,Bengaluru,mobile,organic_search,product_page,,06-04-2026
EVT0023974,S005636,U00886,visit,06-04-2026 08:12,1,P034,Lakme Lipstick,Beauty,Makeup,Lakme,Kolkata,mobile,social,landing_page,,06-04-2026
EVT0023975,S005608,U00396,add_to_cart,06-04-2026 08:12,4,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,Bengaluru,mobile,organic_search,cart,,06-04-2026
EVT0023976,S005636,U00886,search,06-04-2026 08:12,2,P034,Lakme Lipstick,Beauty,Makeup,Lakme,Kolkata,mobile,social,search_results,face wash,06-04-2026
EVT0023977,S005636,U00886,view,06-04-2026 08:13,3,P034,Lakme Lipstick,Beauty,Makeup,Lakme,Kolkata,mobile,social,product_page,,06-04-2026
EVT0023978,S005608,U00396,checkout_start,06-04-2026 08:13,5,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,Bengaluru,mobile,organic_search,checkout,,06-04-2026
EVT0023979,S005608,U00396,purchase,06-04-2026 08:14,6,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,Bengaluru,mobile,organic_search,confirmation,,06-04-2026
EVT0023980,S005615,U00272,visit,06-04-2026 08:39,1,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,Chennai,mobile,direct,landing_page,,06-04-2026
EVT0023981,S005615,U00272,view,06-04-2026 08:41,2,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,Chennai,mobile,direct,product_page,,06-04-2026
EVT0023982,S005615,U00272,add_to_cart,06-04-2026 08:43,3,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,Chennai,mobile,direct,cart,,06-04-2026
EVT0023983,S005631,U00035,visit,06-04-2026 08:44,1,P005,Nivea Face Wash,Beauty,Skincare,Nivea,Delhi,mobile,paid_ads,landing_page,,06-04-2026
EVT0023984,S005615,U00272,checkout_start,06-04-2026 08:44,4,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,Chennai,mobile,direct,checkout,,06-04-2026
EVT0023985,S005631,U00035,view,06-04-2026 08:45,2,P005,Nivea Face Wash,Beauty,Skincare,Nivea,Delhi,mobile,paid_ads,product_page,,06-04-2026
EVT0023986,S005615,U00272,checkout_abandon,06-04-2026 08:46,5,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,Chennai,mobile,direct,checkout,,06-04-2026
EVT0023987,S005631,U00035,view,06-04-2026 08:47,3,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,Delhi,mobile,paid_ads,product_page,,06-04-2026
EVT0023988,S005604,U00411,visit,06-04-2026 09:07,1,P033,UrbanCo Plastic Dining Table Small,Home,Furniture,UrbanCo,Mumbai,mobile,organic_search,landing_page,,06-04-2026
EVT0023989,S005604,U00411,view,06-04-2026 09:09,2,P033,UrbanCo Plastic Dining Table Small,Home,Furniture,UrbanCo,Mumbai,mobile,organic_search,product_page,,06-04-2026
EVT0023990,S005609,U00700,visit,06-04-2026 09:18,1,P106,H&M Green Polyester T-Shirt,Clothing,T-Shirts,H&M,Bengaluru,desktop,direct,landing_page,,06-04-2026
EVT0023991,S005609,U00700,search,06-04-2026 09:20,2,P106,H&M Green Polyester T-Shirt,Clothing,T-Shirts,H&M,Bengaluru,desktop,direct,search_results,blue jeans,06-04-2026
EVT0023992,S005609,U00700,view,06-04-2026 09:22,3,P106,H&M Green Polyester T-Shirt,Clothing,T-Shirts,H&M,Bengaluru,desktop,direct,product_page,,06-04-2026
EVT0023993,S005613,U00489,visit,06-04-2026 09:35,1,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Mumbai,mobile,direct,landing_page,,06-04-2026
EVT0023994,S005613,U00489,view,06-04-2026 09:37,2,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Mumbai,mobile,direct,product_page,,06-04-2026
EVT0023995,S005613,U00489,add_to_cart,06-04-2026 09:38,3,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Mumbai,mobile,direct,cart,,06-04-2026
EVT0023996,S005613,U00489,checkout_start,06-04-2026 09:39,4,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Mumbai,mobile,direct,checkout,,06-04-2026
EVT0023997,S005613,U00489,checkout_abandon,06-04-2026 09:41,5,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Mumbai,mobile,direct,checkout,,06-04-2026
EVT0023998,S005599,U00432,visit,06-04-2026 11:04,1,P150,Adidas Track Pants,Sports,Activewear,Adidas,Ahmedabad,mobile,organic_search,landing_page,,06-04-2026
EVT0023999,S005599,U00432,search,06-04-2026 11:04,2,P150,Adidas Track Pants,Sports,Activewear,Adidas,Ahmedabad,mobile,organic_search,search_results,running shoes,06-04-2026
EVT0024000,S005599,U00432,view,06-04-2026 11:07,3,P150,Adidas Track Pants,Sports,Activewear,Adidas,Ahmedabad,mobile,organic_search,product_page,,06-04-2026
EVT0024001,S005599,U00432,view,06-04-2026 11:09,4,P071,Nike Sneakers Size 8,Sports,Shoes,Nike,Ahmedabad,mobile,organic_search,product_page,,06-04-2026
EVT0024002,S005599,U00432,add_to_cart,06-04-2026 11:10,5,P150,Adidas Track Pants,Sports,Activewear,Adidas,Ahmedabad,mobile,organic_search,cart,,06-04-2026
EVT0024003,S005599,U00432,checkout_start,06-04-2026 11:12,6,P150,Adidas Track Pants,Sports,Activewear,Adidas,Ahmedabad,mobile,organic_search,checkout,,06-04-2026
EVT0024004,S005599,U00432,checkout_abandon,06-04-2026 11:13,7,P150,Adidas Track Pants,Sports,Activewear,Adidas,Ahmedabad,mobile,organic_search,checkout,,06-04-2026
EVT0024005,S005633,U00121,visit,06-04-2026 11:28,1,P014,Nike Track Pants,Sports,Activewear,Nike,Ahmedabad,desktop,direct,landing_page,,06-04-2026
EVT0024006,S005633,U00121,view,06-04-2026 11:31,2,P014,Nike Track Pants,Sports,Activewear,Nike,Ahmedabad,desktop,direct,product_page,,06-04-2026
EVT0024007,S005633,U00121,view,06-04-2026 11:32,3,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,Ahmedabad,desktop,direct,product_page,,06-04-2026
EVT0024008,S005633,U00121,add_to_cart,06-04-2026 11:33,4,P014,Nike Track Pants,Sports,Activewear,Nike,Ahmedabad,desktop,direct,cart,,06-04-2026
EVT0024009,S005633,U00121,checkout_start,06-04-2026 11:33,5,P014,Nike Track Pants,Sports,Activewear,Nike,Ahmedabad,desktop,direct,checkout,,06-04-2026
EVT0024010,S005633,U00121,purchase,06-04-2026 11:34,6,P014,Nike Track Pants,Sports,Activewear,Nike,Ahmedabad,desktop,direct,confirmation,,06-04-2026
EVT0024011,S005626,U00191,visit,06-04-2026 11:38,1,P043,JBL Bluetooth Headphones,Electronics,Headphones,JBL,Bengaluru,mobile,direct,landing_page,,06-04-2026
EVT0024012,S005626,U00191,view,06-04-2026 11:41,2,P043,JBL Bluetooth Headphones,Electronics,Headphones,JBL,Bengaluru,mobile,direct,product_page,,06-04-2026
EVT0024013,S005612,U00639,visit,06-04-2026 11:49,1,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,Hyderabad,mobile,social,landing_page,,06-04-2026
EVT0024014,S005612,U00639,view,06-04-2026 11:50,2,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,Hyderabad,mobile,social,product_page,,06-04-2026
EVT0024015,S005612,U00639,view,06-04-2026 11:53,3,P194,Zara Blue Polyester Jeans,Clothing,Jeans,Zara,Hyderabad,mobile,social,product_page,,06-04-2026
EVT0024016,S005612,U00639,add_to_cart,06-04-2026 11:54,4,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,Hyderabad,mobile,social,cart,,06-04-2026
EVT0024017,S005627,U00684,visit,06-04-2026 11:55,1,P080,Boat Phone Case,Electronics,Accessories,Boat,Ahmedabad,mobile,organic_search,landing_page,,06-04-2026
EVT0024018,S005612,U00639,checkout_start,06-04-2026 11:55,5,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,Hyderabad,mobile,social,checkout,,06-04-2026
EVT0024019,S005612,U00639,checkout_abandon,06-04-2026 11:55,6,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,Hyderabad,mobile,social,checkout,,06-04-2026
EVT0024020,S005627,U00684,view,06-04-2026 11:57,2,P080,Boat Phone Case,Electronics,Accessories,Boat,Ahmedabad,mobile,organic_search,product_page,,06-04-2026
EVT0024021,S005627,U00684,add_to_cart,06-04-2026 11:58,3,P080,Boat Phone Case,Electronics,Accessories,Boat,Ahmedabad,mobile,organic_search,cart,,06-04-2026
EVT0024022,S005627,U00684,checkout_start,06-04-2026 11:59,4,P080,Boat Phone Case,Electronics,Accessories,Boat,Ahmedabad,mobile,organic_search,checkout,,06-04-2026
EVT0024023,S005627,U00684,checkout_abandon,06-04-2026 12:01,5,P080,Boat Phone Case,Electronics,Accessories,Boat,Ahmedabad,mobile,organic_search,checkout,,06-04-2026
EVT0024024,S005606,U00393,visit,06-04-2026 12:14,1,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,H&M,Ahmedabad,desktop,organic_search,landing_page,,06-04-2026
EVT0024025,S005606,U00393,search,06-04-2026 12:14,2,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,H&M,Ahmedabad,desktop,organic_search,search_results,blue jeans,06-04-2026
EVT0024026,S005606,U00393,view,06-04-2026 12:17,3,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,H&M,Ahmedabad,desktop,organic_search,product_page,,06-04-2026
EVT0024027,S005637,U00522,visit,06-04-2026 12:37,1,P164,UrbanCo Metal Sofa Medium,Home,Furniture,UrbanCo,Mumbai,mobile,paid_ads,landing_page,,06-04-2026
EVT0024028,S005637,U00522,search,06-04-2026 12:38,2,P164,UrbanCo Metal Sofa Medium,Home,Furniture,UrbanCo,Mumbai,mobile,paid_ads,search_results,wooden chair,06-04-2026
