event_id,session_id,user_id,event_type,event_timestamp,event_step,product_id,product_name,category,subcategory,brand,region,device_type,traffic_source,page_type,search_keyword,event_date
EVT0032554,S007613,U00439,checkout_start,2026-05-14 13:30:30,4,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,mobile,social,checkout,,2026-05-14
EVT0032555,S007613,U00439,checkout_abandon,2026-05-14 13:31:04,5,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Kolkata,mobile,social,checkout,,2026-05-14
EVT0032690,S007644,U00775,visit,2026-05-14 13:51:20,1,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,Hyderabad,desktop,paid_ads,landing_page,,2026-05-14
EVT0032523,S007606,U00132,visit,2026-05-14 13:53:37,1,P081,Adidas Dumbbells,Sports,Equipment,Adidas,Bengaluru,mobile,email,landing_page,,2026-05-14
EVT0032691,S007644,U00775,view,2026-05-14 13:53:52,2,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,Hyderabad,desktop,paid_ads,product_page,,2026-05-14
EVT0032524,S007606,U00132,search,2026-05-14 13:54:54,2,P081,Adidas Dumbbells,Sports,Equipment,Adidas,Bengaluru,mobile,email,search_results,running shoes,2026-05-14
EVT0032692,S007644,U00775,view,2026-05-14 13:55:16,3,P085,UrbanCo Plastic Dining Table Large,Home,Furniture,UrbanCo,Hyderabad,desktop,paid_ads,product_page,,2026-05-14
EVT0032693,S007644,U00775,add_to_cart,2026-05-14 13:56:41,4,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,Hyderabad,desktop,paid_ads,cart,,2026-05-14
EVT0032525,S007606,U00132,view,2026-05-14 13:57:51,3,P081,Adidas Dumbbells,Sports,Equipment,Adidas,Bengaluru,mobile,email,product_page,,2026-05-14
EVT0032694,S007644,U00775,checkout_start,2026-05-14 13:58:39,5,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,Hyderabad,desktop,paid_ads,checkout,,2026-05-14
EVT0032526,S007606,U00132,add_to_cart,2026-05-14 13:59:15,4,P081,Adidas Dumbbells,Sports,Equipment,Adidas,Bengaluru,mobile,email,cart,,2026-05-14
EVT0032695,S007644,U00775,checkout_abandon,2026-05-14 14:00:27,6,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,Hyderabad,desktop,paid_ads,checkout,,2026-05-14
EVT0032527,S007606,U00132,checkout_start,2026-05-14 14:00:40,5,P081,Adidas Dumbbells,Sports,Equipment,Adidas,Bengaluru,mobile,email,checkout,,2026-05-14
EVT0032528,S007606,U00132,purchase,2026-05-14 14:01:02,6,P081,Adidas Dumbbells,Sports,Equipment,Adidas,Bengaluru,mobile,email,confirmation,,2026-05-14
EVT0032685,S007642,U00284,visit,2026-05-14 14:10:25,1,P122,Dell Book 32GB RAM 256GB SSD,Electronics,Laptop,Dell,Pune,mobile,organic_search,landing_page,,2026-05-14
EVT0032686,S007642,U00284,view,2026-05-14 14:11:30,2,P122,Dell Book 32GB RAM 256GB SSD,Electronics,Laptop,Dell,Pune,mobile,organic_search,product_page,,2026-05-14
EVT0032687,S007642,U00284,view,2026-05-14 14:13:38,3,P086,Boat Power Bank,Electronics,Accessories,Boat,Pune,mobile,organic_search,product_page,,2026-05-14
EVT0032625,S007629,U00382,visit,2026-05-14 14:43:01,1,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Ahmedabad,desktop,organic_search,landing_page,,2026-05-14
EVT0032626,S007629,U00382,view,2026-05-14 14:43:41,2,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Ahmedabad,desktop,organic_search,product_page,,2026-05-14
EVT0032627,S007629,U00382,add_to_cart,2026-05-14 14:46:03,3,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Ahmedabad,desktop,organic_search,cart,,2026-05-14
EVT0032628,S007629,U00382,checkout_start,2026-05-14 14:47:58,4,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Ahmedabad,desktop,organic_search,checkout,,2026-05-14
EVT0032629,S007629,U00382,purchase,2026-05-14 14:48:22,5,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Ahmedabad,desktop,organic_search,confirmation,,2026-05-14
EVT0032670,S007639,U00706,visit,2026-05-14 15:03:42,1,P116,UrbanCo Plastic Chair Medium,Home,Furniture,UrbanCo,Kolkata,desktop,organic_search,landing_page,,2026-05-14
EVT0032671,S007639,U00706,search,2026-05-14 15:05:06,2,P116,UrbanCo Plastic Chair Medium,Home,Furniture,UrbanCo,Kolkata,desktop,organic_search,search_results,wall decor,2026-05-14
EVT0032672,S007639,U00706,view,2026-05-14 15:08:03,3,P116,UrbanCo Plastic Chair Medium,Home,Furniture,UrbanCo,Kolkata,desktop,organic_search,product_page,,2026-05-14
EVT0032673,S007639,U00706,view,2026-05-14 15:09:20,4,P153,UrbanCo Wooden Sofa Large,Home,Furniture,UrbanCo,Kolkata,desktop,organic_search,product_page,,2026-05-14
EVT0032589,S007621,U00779,visit,2026-05-14 15:20:37,1,P079,Boat Charger,Electronics,Accessories,Boat,Mumbai,mobile,organic_search,landing_page,,2026-05-14
EVT0032590,S007621,U00779,view,2026-05-14 15:23:10,2,P079,Boat Charger,Electronics,Accessories,Boat,Mumbai,mobile,organic_search,product_page,,2026-05-14
EVT0032591,S007621,U00779,view,2026-05-14 15:24:53,3,P055,Sony Wireless Earbuds,Electronics,Headphones,Sony,Mumbai,mobile,organic_search,product_page,,2026-05-14
EVT0032592,S007621,U00779,add_to_cart,2026-05-14 15:26:30,4,P079,Boat Charger,Electronics,Accessories,Boat,Mumbai,mobile,organic_search,cart,,2026-05-14
EVT0032593,S007621,U00779,checkout_start,2026-05-14 15:28:13,5,P079,Boat Charger,Electronics,Accessories,Boat,Mumbai,mobile,organic_search,checkout,,2026-05-14
EVT0032594,S007621,U00779,checkout_abandon,2026-05-14 15:30:03,6,P079,Boat Charger,Electronics,Accessories,Boat,Mumbai,mobile,organic_search,checkout,,2026-05-14
EVT0032604,S007624,U00270,visit,2026-05-14 15:32:21,1,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Mumbai,mobile,email,landing_page,,2026-05-14
EVT0032605,S007624,U00270,view,2026-05-14 15:33:17,2,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Mumbai,mobile,email,product_page,,2026-05-14
EVT0032606,S007624,U00270,view,2026-05-14 15:34:46,3,P034,Lakme Lipstick,Beauty,Makeup,Lakme,Mumbai,mobile,email,product_page,,2026-05-14
EVT0032607,S007624,U00270,add_to_cart,2026-05-14 15:37:20,4,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Mumbai,mobile,email,cart,,2026-05-14
EVT0032608,S007624,U00270,checkout_start,2026-05-14 15:38:19,5,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Mumbai,mobile,email,checkout,,2026-05-14
EVT0032609,S007624,U00270,checkout_abandon,2026-05-14 15:38:51,6,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Mumbai,mobile,email,checkout,,2026-05-14
EVT0032505,S007603,U00677,visit,2026-05-14 16:07:09,1,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,Ahmedabad,tablet,organic_search,landing_page,,2026-05-14
EVT0032506,S007603,U00677,view,2026-05-14 16:08:01,2,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,Ahmedabad,tablet,organic_search,product_page,,2026-05-14
EVT0032507,S007603,U00677,view,2026-05-14 16:09:08,3,P056,Lakme Shampoo,Beauty,Haircare,Lakme,Ahmedabad,tablet,organic_search,product_page,,2026-05-14
EVT0032508,S007603,U00677,add_to_cart,2026-05-14 16:09:49,4,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,Ahmedabad,tablet,organic_search,cart,,2026-05-14
EVT0032509,S007603,U00677,checkout_start,2026-05-14 16:10:51,5,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,Ahmedabad,tablet,organic_search,checkout,,2026-05-14
EVT0032510,S007603,U00677,purchase,2026-05-14 16:12:37,6,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,Ahmedabad,tablet,organic_search,confirmation,,2026-05-14
EVT0032653,S007635,U00079,visit,2026-05-14 16:32:01,1,P015,Nike Dumbbells,Sports,Equipment,Nike,Pune,mobile,social,landing_page,,2026-05-14
EVT0032654,S007635,U00079,view,2026-05-14 16:33:07,2,P015,Nike Dumbbells,Sports,Equipment,Nike,Pune,mobile,social,product_page,,2026-05-14
EVT0032655,S007635,U00079,view,2026-05-14 16:33:52,3,P150,Adidas Track Pants,Sports,Activewear,Adidas,Pune,mobile,social,product_page,,2026-05-14
EVT0032656,S007635,U00079,add_to_cart,2026-05-14 16:35:17,4,P015,Nike Dumbbells,Sports,Equipment,Nike,Pune,mobile,social,cart,,2026-05-14
EVT0032657,S007635,U00079,checkout_start,2026-05-14 16:36:33,5,P015,Nike Dumbbells,Sports,Equipment,Nike,Pune,mobile,social,checkout,,2026-05-14
EVT0032658,S007635,U00079,checkout_abandon,2026-05-14 16:38:25,6,P015,Nike Dumbbells,Sports,Equipment,Nike,Pune,mobile,social,checkout,,2026-05-14
EVT0032517,S007605,U00138,visit,2026-05-14 16:58:39,1,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Kolkata,mobile,direct,landing_page,,2026-05-14
EVT0032518,S007605,U00138,view,2026-05-14 17:00:09,2,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Kolkata,mobile,direct,product_page,,2026-05-14
EVT0032519,S007605,U00138,view,2026-05-14 17:02:08,3,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,Kolkata,mobile,direct,product_page,,2026-05-14
EVT0032520,S007605,U00138,add_to_cart,2026-05-14 17:02:51,4,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Kolkata,mobile,direct,cart,,2026-05-14
EVT0032521,S007605,U00138,checkout_start,2026-05-14 17:04:04,5,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Kolkata,mobile,direct,checkout,,2026-05-14
EVT0032522,S007605,U00138,checkout_abandon,2026-05-14 17:05:46,6,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Kolkata,mobile,direct,checkout,,2026-05-14
EVT0032539,S007610,U00169,visit,2026-05-14 17:21:27,1,P018,UrbanCo Metal Dining Table Large,Home,Furniture,UrbanCo,Hyderabad,mobile,direct,landing_page,,2026-05-14
EVT0032540,S007610,U00169,view,2026-05-14 17:23:13,2,P018,UrbanCo Metal Dining Table Large,Home,Furniture,UrbanCo,Hyderabad,mobile,direct,product_page,,2026-05-14
EVT0032610,S007625,U00403,visit,2026-05-14 17:23:22,1,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Ahmedabad,desktop,direct,landing_page,,2026-05-14
EVT0032611,S007625,U00403,view,2026-05-14 17:26:21,2,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Ahmedabad,desktop,direct,product_page,,2026-05-14
EVT0032502,S007602,U00004,visit,2026-05-14 17:29:03,1,P025,Lakme Foundation,Beauty,Makeup,Lakme,Delhi,mobile,organic_search,landing_page,,2026-05-14
EVT0032503,S007602,U00004,view,2026-05-14 17:30:13,2,P025,Lakme Foundation,Beauty,Makeup,Lakme,Delhi,mobile,organic_search,product_page,,2026-05-14
EVT0032504,S007602,U00004,view,2026-05-14 17:30:44,3,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,Delhi,mobile,organic_search,product_page,,2026-05-14
EVT0032545,S007612,U00206,visit,2026-05-14 17:39:31,1,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,Chennai,mobile,email,landing_page,,2026-05-14
EVT0032546,S007612,U00206,search,2026-05-14 17:40:49,2,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,Chennai,mobile,email,search_results,yoga mat,2026-05-14
EVT0032547,S007612,U00206,view,2026-05-14 17:41:41,3,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,Chennai,mobile,email,product_page,,2026-05-14
EVT0032548,S007612,U00206,add_to_cart,2026-05-14 17:42:27,4,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,Chennai,mobile,email,cart,,2026-05-14
EVT0032549,S007612,U00206,checkout_start,2026-05-14 17:44:17,5,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,Chennai,mobile,email,checkout,,2026-05-14
EVT0032550,S007612,U00206,purchase,2026-05-14 17:45:58,6,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,Chennai,mobile,email,confirmation,,2026-05-14
EVT0032623,S007628,U00501,visit,2026-05-14 18:02:33,1,P086,Boat Power Bank,Electronics,Accessories,Boat,Kolkata,mobile,paid_ads,landing_page,,2026-05-14
EVT0032624,S007628,U00501,view,2026-05-14 18:05:10,2,P086,Boat Power Bank,Electronics,Accessories,Boat,Kolkata,mobile,paid_ads,product_page,,2026-05-14
EVT0032680,S007641,U00118,visit,2026-05-14 18:12:25,1,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,Chennai,mobile,paid_ads,landing_page,,2026-05-14
EVT0032681,S007641,U00118,view,2026-05-14 18:13:31,2,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,Chennai,mobile,paid_ads,product_page,,2026-05-14
EVT0032682,S007641,U00118,add_to_cart,2026-05-14 18:15:59,3,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,Chennai,mobile,paid_ads,cart,,2026-05-14
EVT0032683,S007641,U00118,checkout_start,2026-05-14 18:16:20,4,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,Chennai,mobile,paid_ads,checkout,,2026-05-14
EVT0032511,S007604,U00429,visit,2026-05-14 18:16:55,1,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Chennai,desktop,direct,landing_page,,2026-05-14
EVT0032684,S007641,U00118,checkout_abandon,2026-05-14 18:17:39,5,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,Chennai,mobile,paid_ads,checkout,,2026-05-14
EVT0032512,S007604,U00429,search,2026-05-14 18:18:19,2,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Chennai,desktop,direct,search_results,winter jacket,2026-05-14
EVT0032513,S007604,U00429,view,2026-05-14 18:20:40,3,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Chennai,desktop,direct,product_page,,2026-05-14
EVT0032514,S007604,U00429,add_to_cart,2026-05-14 18:22:16,4,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Chennai,desktop,direct,cart,,2026-05-14
EVT0032515,S007604,U00429,checkout_start,2026-05-14 18:23:02,5,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Chennai,desktop,direct,checkout,,2026-05-14
EVT0032516,S007604,U00429,purchase,2026-05-14 18:23:26,6,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Chennai,desktop,direct,confirmation,,2026-05-14
EVT0032647,S007634,U00864,visit,2026-05-14 18:24:58,1,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,mobile,organic_search,landing_page,,2026-05-14
EVT0032674,S007640,U00688,visit,2026-05-14 18:25:02,1,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,Ahmedabad,tablet,organic_search,landing_page,,2026-05-14
EVT0032648,S007634,U00864,search,2026-05-14 18:25:45,2,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,mobile,organic_search,search_results,moisturizer,2026-05-14
EVT0032675,S007640,U00688,search,2026-05-14 18:25:51,2,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,Ahmedabad,tablet,organic_search,search_results,running shoes,2026-05-14
EVT0032649,S007634,U00864,view,2026-05-14 18:27:50,3,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,mobile,organic_search,product_page,,2026-05-14
EVT0032676,S007640,U00688,view,2026-05-14 18:28:00,3,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,Ahmedabad,tablet,organic_search,product_page,,2026-05-14
EVT0032618,S007627,U00754,visit,2026-05-14 18:28:40,1,P015,Nike Dumbbells,Sports,Equipment,Nike,Chennai,desktop,direct,landing_page,,2026-05-14
EVT0032602,S007623,U00355,visit,2026-05-14 18:29:29,1,P013,OnePlus 13 256GB Black,Electronics,Smartphone,OnePlus,Bengaluru,mobile,direct,landing_page,,2026-05-14
EVT0032677,S007640,U00688,add_to_cart,2026-05-14 18:29:34,4,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,Ahmedabad,tablet,organic_search,cart,,2026-05-14
EVT0032650,S007634,U00864,add_to_cart,2026-05-14 18:29:41,4,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,mobile,organic_search,cart,,2026-05-14
EVT0032619,S007627,U00754,view,2026-05-14 18:30:15,2,P015,Nike Dumbbells,Sports,Equipment,Nike,Chennai,desktop,direct,product_page,,2026-05-14
EVT0032651,S007634,U00864,checkout_start,2026-05-14 18:30:36,5,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,mobile,organic_search,checkout,,2026-05-14
EVT0032678,S007640,U00688,checkout_start,2026-05-14 18:31:06,5,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,Ahmedabad,tablet,organic_search,checkout,,2026-05-14
EVT0032603,S007623,U00355,view,2026-05-14 18:31:12,2,P013,OnePlus 13 256GB Black,Electronics,Smartphone,OnePlus,Bengaluru,mobile,direct,product_page,,2026-05-14
EVT0032679,S007640,U00688,purchase,2026-05-14 18:31:30,6,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,Ahmedabad,tablet,organic_search,confirmation,,2026-05-14
EVT0032652,S007634,U00864,checkout_abandon,2026-05-14 18:31:32,6,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,mobile,organic_search,checkout,,2026-05-14
EVT0032620,S007627,U00754,add_to_cart,2026-05-14 18:32:51,3,P015,Nike Dumbbells,Sports,Equipment,Nike,Chennai,desktop,direct,cart,,2026-05-14
EVT0032621,S007627,U00754,checkout_start,2026-05-14 18:34:36,4,P015,Nike Dumbbells,Sports,Equipment,Nike,Chennai,desktop,direct,checkout,,2026-05-14
EVT0032622,S007627,U00754,checkout_abandon,2026-05-14 18:36:11,5,P015,Nike Dumbbells,Sports,Equipment,Nike,Chennai,desktop,direct,checkout,,2026-05-14
EVT0032534,S007609,U00828,visit,2026-05-14 19:09:37,1,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,UrbanCo,Mumbai,tablet,direct,landing_page,,2026-05-14
EVT0032659,S007636,U00440,visit,2026-05-14 19:10:01,1,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Chennai,mobile,direct,landing_page,,2026-05-14
EVT0032660,S007636,U00440,view,2026-05-14 19:11:37,2,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Chennai,mobile,direct,product_page,,2026-05-14
EVT0032535,S007609,U00828,view,2026-05-14 19:11:41,2,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,UrbanCo,Mumbai,tablet,direct,product_page,,2026-05-14
EVT0032536,S007609,U00828,add_to_cart,2026-05-14 19:12:58,3,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,UrbanCo,Mumbai,tablet,direct,cart,,2026-05-14
EVT0032661,S007636,U00440,add_to_cart,2026-05-14 19:13:09,3,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Chennai,mobile,direct,cart,,2026-05-14
EVT0032537,S007609,U00828,checkout_start,2026-05-14 19:13:38,4,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,UrbanCo,Mumbai,tablet,direct,checkout,,2026-05-14
EVT0032662,S007636,U00440,checkout_start,2026-05-14 19:13:54,4,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Chennai,mobile,direct,checkout,,2026-05-14
EVT0032663,S007636,U00440,checkout_abandon,2026-05-14 19:14:45,5,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,Chennai,mobile,direct,checkout,,2026-05-14
EVT0032538,S007609,U00828,checkout_abandon,2026-05-14 19:15:05,5,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,UrbanCo,Mumbai,tablet,direct,checkout,,2026-05-14
EVT0032580,S007619,U00622,visit,2026-05-14 20:01:53,1,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,Kolkata,tablet,direct,landing_page,,2026-05-14
EVT0032581,S007619,U00622,view,2026-05-14 20:03:50,2,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,Kolkata,tablet,direct,product_page,,2026-05-14
EVT0032582,S007619,U00622,view,2026-05-14 20:04:35,3,P137,H&M Red Denim T-Shirt,Clothing,T-Shirts,H&M,Kolkata,tablet,direct,product_page,,2026-05-14
EVT0032583,S007619,U00622,add_to_cart,2026-05-14 20:05:21,4,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,Kolkata,tablet,direct,cart,,2026-05-14
EVT0032584,S007619,U00622,checkout_start,2026-05-14 20:06:39,5,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,Kolkata,tablet,direct,checkout,,2026-05-14
EVT0032585,S007619,U00622,checkout_abandon,2026-05-14 20:08:00,6,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,Kolkata,tablet,direct,checkout,,2026-05-14
EVT0032529,S007607,U00534,visit,2026-05-14 20:16:29,1,P084,H&M White Polyester Jeans,Clothing,Jeans,H&M,Hyderabad,desktop,paid_ads,landing_page,,2026-05-14
EVT0032530,S007607,U00534,view,2026-05-14 20:17:11,2,P084,H&M White Polyester Jeans,Clothing,Jeans,H&M,Hyderabad,desktop,paid_ads,product_page,,2026-05-14
EVT0032497,S007601,U00820,visit,2026-05-14 20:22:59,1,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Bengaluru,desktop,organic_search,landing_page,,2026-05-14
EVT0032667,S007638,U00048,visit,2026-05-14 20:24:09,1,P013,OnePlus 13 256GB Black,Electronics,Smartphone,OnePlus,Bengaluru,mobile,direct,landing_page,,2026-05-14
EVT0032498,S007601,U00820,view,2026-05-14 20:24:12,2,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Bengaluru,desktop,organic_search,product_page,,2026-05-14
EVT0032668,S007638,U00048,view,2026-05-14 20:26:14,2,P013,OnePlus 13 256GB Black,Electronics,Smartphone,OnePlus,Bengaluru,mobile,direct,product_page,,2026-05-14
EVT0032499,S007601,U00820,add_to_cart,2026-05-14 20:26:19,3,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Bengaluru,desktop,organic_search,cart,,2026-05-14
EVT0032500,S007601,U00820,checkout_start,2026-05-14 20:27:58,4,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Bengaluru,desktop,organic_search,checkout,,2026-05-14
EVT0032669,S007638,U00048,view,2026-05-14 20:28:21,3,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,OnePlus,Bengaluru,mobile,direct,product_page,,2026-05-14
EVT0032501,S007601,U00820,purchase,2026-05-14 20:29:30,5,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,Bengaluru,desktop,organic_search,confirmation,,2026-05-14
EVT0032641,S007633,U00468,visit,2026-05-14 20:32:11,1,P025,Lakme Foundation,Beauty,Makeup,Lakme,Bengaluru,mobile,direct,landing_page,,2026-05-14
EVT0032642,S007633,U00468,view,2026-05-14 20:34:08,2,P025,Lakme Foundation,Beauty,Makeup,Lakme,Bengaluru,mobile,direct,product_page,,2026-05-14
EVT0032643,S007633,U00468,view,2026-05-14 20:36:14,3,P005,Nivea Face Wash,Beauty,Skincare,Nivea,Bengaluru,mobile,direct,product_page,,2026-05-14
EVT0032644,S007633,U00468,add_to_cart,2026-05-14 20:38:44,4,P025,Lakme Foundation,Beauty,Makeup,Lakme,Bengaluru,mobile,direct,cart,,2026-05-14
EVT0032645,S007633,U00468,checkout_start,2026-05-14 20:40:19,5,P025,Lakme Foundation,Beauty,Makeup,Lakme,Bengaluru,mobile,direct,checkout,,2026-05-14
EVT0032646,S007633,U00468,purchase,2026-05-14 20:41:12,6,P025,Lakme Foundation,Beauty,Makeup,Lakme,Bengaluru,mobile,direct,confirmation,,2026-05-14
EVT0032595,S007622,U00216,visit,2026-05-14 21:51:36,1,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,OnePlus,Ahmedabad,mobile,referral,landing_page,,2026-05-14
EVT0032596,S007622,U00216,search,2026-05-14 21:52:14,2,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,OnePlus,Ahmedabad,mobile,referral,search_results,best smartphone,2026-05-14
EVT0032597,S007622,U00216,view,2026-05-14 21:55:13,3,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,OnePlus,Ahmedabad,mobile,referral,product_page,,2026-05-14
EVT0032565,S007616,U00051,visit,2026-05-14 21:55:14,1,P025,Lakme Foundation,Beauty,Makeup,Lakme,Delhi,desktop,social,landing_page,,2026-05-14
